Destination Plate Type;Destination Plate Name;Sample name;Destination Well;Transfer Volume;Source Well;Source Plate Name;Source Plate Type
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;E1;650;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;F1;175;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;G1;175;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;H1;175;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;I1;325;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;J1;175;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;K1;325;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;L1;325;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;M1;175;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;N1;650;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;O1;650;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;P1;325;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;A2;175;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;B2;650;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;C2;650;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;D2;325;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;E2;650;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;F2;175;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;G2;175;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;H2;650;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;I2;175;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;J2;325;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;K2;175;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;L2;175;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;M2;175;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;N2;650;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;O2;325;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;P2;175;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;A3;175;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;B3;325;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;C3;650;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;D3;325;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;E3;175;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;F3;325;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;G3;325;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;H3;175;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;I3;175;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;J3;175;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;K3;175;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;L3;650;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;M3;325;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;N3;650;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;O3;650;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;P3;175;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;A4;175;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;B4;175;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;C4;175;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;D4;650;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;E4;325;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;F4;325;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;G4;325;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;H4;650;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;I4;175;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;J4;175;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;K4;175;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;L4;325;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;M4;325;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;N4;325;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;O4;650;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;P4;325;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;A5;175;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;B5;175;J18;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;A9;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;B9;325;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;C9;650;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;D9;650;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;E9;650;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;F9;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;G9;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;H9;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;I9;325;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;J9;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;K9;325;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;L9;325;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;M9;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;N9;650;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;O9;650;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;P9;325;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;A10;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;B10;650;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;C10;650;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;D10;325;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;E10;650;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;F10;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;G10;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;H10;650;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;I10;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;J10;325;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;K10;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;L10;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;M10;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;N10;650;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;O10;325;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;P10;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;A11;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;B11;325;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;C11;650;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;D11;325;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;E11;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;F11;325;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;G11;325;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;H11;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;I11;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;J11;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;K11;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;L11;650;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;M11;325;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;N11;650;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;O11;650;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;P11;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;A12;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;B12;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;C12;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;D12;650;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;E12;325;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;F12;325;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;G12;325;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;H12;650;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;I12;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;J12;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;K12;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;L12;325;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;M12;325;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;N12;325;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;O12;650;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;P12;325;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;A13;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aaRS-mtf well;B13;175;J19;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;A1;325;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;B1;650;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;C1;650;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;D1;325;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;E1;650;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;F1;325;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;G1;325;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;H1;325;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;I1;175;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;J1;325;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;K1;175;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;L1;650;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;M1;650;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;N1;175;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;O1;325;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;P1;175;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;A2;650;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;B2;175;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;C2;650;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;D2;650;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;E2;650;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;F2;650;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;G2;175;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;H2;175;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;I2;175;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;J2;650;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;K2;650;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;L2;175;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;M2;650;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;N2;325;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;O2;325;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;P2;325;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;A3;650;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;B3;325;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;C3;325;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;D3;175;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;E3;325;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;F3;650;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;G3;650;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;H3;650;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;I3;325;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;J3;650;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;K3;175;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;L3;175;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;M3;650;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;N3;650;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;O3;650;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;P3;175;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;A4;175;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;B4;325;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;C4;325;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;D4;325;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;E4;175;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;F4;175;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;G4;650;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;H4;650;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;I4;650;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;J4;650;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;K4;650;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;L4;650;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;M4;325;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;N4;175;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;O4;325;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;P4;325;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;A5;325;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;B5;650;J20;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;A9;325;K16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;B9;650;K16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;C9;650;K16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;D9;325;K16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;E9;650;K16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;F9;325;K16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;G9;325;K16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;H9;325;K16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;I9;175;K16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;J9;325;K16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;K9;175;K16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;L9;650;K16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;M9;650;K16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;N9;175;K16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;O9;325;K16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;P9;175;K16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;A10;650;K16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;B10;175;K16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;C10;650;K16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;D10;650;K16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;E10;650;K16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;F10;650;K16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;G10;175;K16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;H10;175;K16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;I10;175;K16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;J10;650;K16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;IFs well;K10;650;K16;source1;384PP_Plus_AQ_GP
