Destination Plate Type,Destination Plate Name,Sample name,Destination Well,Transfer Volume,Source Well,Source Plate Name,Source Plate Type
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,D10,325.0,D7,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,E10,325.0,D7,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,F10,650.0,D7,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,G10,175.0,D7,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,H10,175.0,D7,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,I10,650.0,D7,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,J10,650.0,D7,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,K10,175.0,D7,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,L10,175.0,D7,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,M10,325.0,D7,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,N10,175.0,D7,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,O10,650.0,D7,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,A1,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,B1,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,C1,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,D1,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,E1,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,F1,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,G1,350.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,H1,350.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,I1,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,J1,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,K1,175.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,L1,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,M1,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,N1,175.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,O1,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,P1,175.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,A2,175.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,B2,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,C2,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,D2,175.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,E2,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,F2,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,G2,350.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,H2,175.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,I2,350.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,J2,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,K2,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,L2,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,M2,350.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,N2,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,O2,350.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,A9,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,B9,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,C9,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,D9,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,E9,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,F9,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,G9,350.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,H9,350.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,I9,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,J9,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,K9,175.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,L9,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,M9,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,N9,175.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,O9,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,P9,175.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,A10,175.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,B10,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,C10,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,D10,175.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,E10,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,F10,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,G10,350.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,H10,175.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,I10,350.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,J10,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,K10,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,L10,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,M10,350.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,N10,700.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,O10,350.0,D8,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,A1,150.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,B1,150.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,C1,325.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,D1,325.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,E1,150.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,F1,150.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,G1,325.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,H1,650.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,I1,650.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,J1,325.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,K1,325.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,L1,650.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,M1,650.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,N1,150.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,O1,150.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,P1,325.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,A2,325.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,B2,325.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,C2,150.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,D2,325.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,E2,150.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,F2,150.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,G2,150.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,H2,325.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,I2,650.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,J2,325.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,K2,150.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,L2,650.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,M2,325.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,N2,325.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,O2,650.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,A9,150.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,B9,150.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,C9,325.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,D9,325.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,E9,150.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,F9,150.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,G9,325.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,H9,650.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,I9,650.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,J9,325.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,K9,325.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,L9,650.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,M9,650.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,N9,150.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,O9,150.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,P9,325.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,A10,325.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,B10,325.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,C10,150.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,D10,325.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,E10,150.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,F10,150.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,G10,150.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,H10,325.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,I10,650.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,J10,325.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,K10,150.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,L10,650.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,M10,325.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,N10,325.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,O10,650.0,D9,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,A1,175.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,B1,175.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,C1,650.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,D1,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,E1,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,F1,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,G1,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,H1,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,I1,650.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,J1,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,K1,175.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,L1,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,M1,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,N1,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,O1,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,P1,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,A2,650.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,B2,650.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,C2,650.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,D2,175.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,E2,175.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,F2,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,G2,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,H2,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,I2,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,J2,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,K2,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,L2,650.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,M2,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,N2,175.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,O2,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,A9,175.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,B9,175.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,C9,650.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,D9,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,E9,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,F9,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,G9,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,H9,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,I9,650.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,J9,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,K9,175.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,L9,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,M9,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,N9,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,O9,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,P9,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,A10,650.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,B10,650.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,C10,650.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,D10,175.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,E10,175.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,F10,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,G10,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,H10,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,I10,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,J10,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,K10,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,L10,650.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,M10,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,N10,175.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,O10,325.0,E5,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,cp well,A1,650.0,E6,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,B1,650.0,E6,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,C1,1325.0,E6,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,D1,325.0,E6,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,E1,1325.0,E6,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,F1,1325.0,E6,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,G1,650.0,E6,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,H1,650.0,E6,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,I1,1325.0,E6,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,J1,650.0,E6,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,K1,1325.0,E6,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,L1,1325.0,E6,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,M1,650.0,E6,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,N1,650.0,E6,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,O1,1325.0,E6,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,P1,1325.0,E6,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,A2,325.0,E6,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,B2,650.0,E6,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,C2,1325.0,E6,source1,384PP_Plus_AQ_GP
