Destination Plate Type,Destination Plate Name,Sample name,Destination Well,Transfer Volume,Source Well,Source Plate Name,Source Plate Type
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,F13,175,K19,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,G13,325,K19,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,H13,650,K19,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,I13,650,K19,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,J13,175,K19,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,K13,325,K19,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,L13,325,K19,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,M13,325,K19,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,N13,175,K19,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,O13,325,K19,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,P13,650,K19,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,A14,175,K19,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,B14,175,K19,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,C14,175,K19,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,D14,325,K19,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,E14,650,K19,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,F14,325,K19,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,G14,325,K19,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,H14,175,K19,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,I14,325,K19,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,J14,175,K19,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,K14,650,K19,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,L14,175,K19,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,M14,175,K19,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,N14,325,K19,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,O14,175,K19,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,P14,175,K19,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,A1,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,B1,375,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,C1,375,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,D1,375,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,E1,375,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,F1,375,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,G1,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,H1,375,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,I1,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,J1,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,K1,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,L1,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,M1,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,N1,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,O1,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,P1,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,A2,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,B2,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,C2,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,D2,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,E2,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,F2,775,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,G2,375,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,H2,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,I2,375,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,J2,375,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,K2,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,L2,775,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,M2,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,N2,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,O2,375,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,P2,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,A3,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,B3,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,C3,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,D3,375,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,E3,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,F3,375,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,G3,775,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,H3,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,I3,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,J3,375,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,K3,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,L3,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,M3,775,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,N3,375,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,O3,375,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,P3,200,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,A4,775,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,B4,775,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,C4,775,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,D4,775,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,E4,375,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,F4,775,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,G4,775,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,H4,775,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,I4,375,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,J4,775,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,K4,775,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,L4,775,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,M4,775,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,N4,375,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,O4,775,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,P4,775,K20,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,A5,775,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,B5,775,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,C5,775,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,D5,775,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,E5,775,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,F5,375,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,G5,375,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,H5,775,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,I5,375,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,J5,775,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,K5,375,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,L5,775,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,M5,775,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,N5,375,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,O5,375,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,P5,775,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,A6,375,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,B6,775,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,C6,775,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,D6,775,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,E6,375,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,F6,775,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,G6,375,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,H6,775,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,I6,775,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,J6,375,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,K6,375,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,L6,375,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,M6,775,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,N6,375,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,O6,775,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,P6,775,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,A9,200,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,B9,375,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,C9,375,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,D9,375,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,E9,375,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,F9,375,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,G9,200,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,H9,375,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,I9,200,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,J9,200,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,K9,200,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,L9,200,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,M9,200,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,N9,200,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,O9,200,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,P9,200,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,A10,200,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,B10,200,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,C10,200,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,D10,200,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,E10,200,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,F10,775,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,G10,375,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,H10,200,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,I10,375,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,J10,375,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,K10,200,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,L10,775,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,M10,200,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,N10,200,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,O10,375,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,P10,200,L16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,A11,200,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,B11,200,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,C11,200,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,D11,375,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,E11,200,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,F11,375,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,G11,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,H11,200,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,I11,200,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,J11,375,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,K11,200,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,L11,200,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,M11,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,N11,375,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,O11,375,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,P11,200,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,A12,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,B12,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,C12,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,D12,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,E12,375,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,F12,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,G12,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,H12,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,I12,375,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,J12,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,K12,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,L12,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,M12,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,N12,375,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,O12,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,P12,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,A13,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,B13,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,C13,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,D13,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,E13,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,F13,375,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,G13,375,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,H13,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,I13,375,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,J13,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,K13,375,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,L13,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,M13,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,N13,375,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,O13,375,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,P13,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,A14,375,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,B14,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,C14,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,D14,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,E14,375,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,F14,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,G14,375,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,H14,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,I14,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,J14,375,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,K14,375,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,L14,375,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,M14,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,N14,375,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,O14,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNA well,P14,775,L17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,A1,175,L18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,B1,175,L18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,C1,325,L18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,D1,325,L18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,E1,175,L18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,F1,325,L18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,G1,175,L18,source1,384PP_Plus_AQ_GP
